"Site_ID","Site_Name","Latitude","Longitude","Elevation","Sample_ID","Type","Start_Date","Start_Time_Zone","Collection_Date","Collection_Time_Zone","Phase","Depth_meters","Sample_Comments","d2H","d18O","D17O","d2H_Analytical_SD","d18O_Analytical_SD","D17O_Analytical_SD","WI_Analysis_Source","Project_ID","Bout","Species","Dex","Dex.off","SlopeShift"
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ5-C-5","Stem","2021-08-27 00:00:00",NA,"2021-08-27 00:00:00",6,NA,NA,"Smilax bona-nox L.",-34.5174205399,-5.4137606924,NA,0.428871532411905,0.0486671025197931,NA,"SPATIAL",384,"CLBJ5","Smilax bona-nox",8.7926649993,12.9618355119,-6.94895
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ5-D-1","Stem","2021-08-27 00:00:00",NA,"2021-08-27 00:00:00",6,NA,NA,"Schizachyrium scoparium",-9.4771170201,-0.9763452901,NA,0.504695076352029,0.061180793015946,NA,"SPATIAL",384,"CLBJ5","Schizachyrium scoparium",-1.6663546993,2.5028158133,-11.80225
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ5-D-2","Stem","2021-08-27 00:00:00",NA,"2021-08-27 00:00:00",6,NA,NA,"Schizachyrium scoparium",-11.8189907073,-1.5832955581,NA,0.491189965770592,0.0612134810750168,NA,"SPATIAL",384,"CLBJ5","Schizachyrium scoparium",0.847373757500002,5.0165442701,-12.10225
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ5-D-3","Stem","2021-08-27 00:00:00",NA,"2021-08-27 00:00:00",6,NA,NA,"Schizachyrium scoparium",-8.7022558647,-0.5271555134,NA,0.489500213299184,0.0607783722463337,NA,"SPATIAL",384,"CLBJ5","Schizachyrium scoparium",-4.4850117575,-0.315841244900002,-4.54145
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ5-D-4","Stem","2021-08-27 00:00:00",NA,"2021-08-27 00:00:00",6,NA,NA,"Schizachyrium scoparium",-9.2792192664,0.1125693332,NA,0.513425202698209,0.0668136454794069,NA,"SPATIAL",384,"CLBJ5","Schizachyrium scoparium",-10.179773932,-6.0106034194,-3.1415
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ5-D-5","Stem","2021-08-27 00:00:00",NA,"2021-08-27 00:00:00",6,NA,NA,"Schizachyrium scoparium",-6.7932409769,-0.7610144699,NA,0.509258761503021,0.0626726711842654,NA,"SPATIAL",384,"CLBJ5","Schizachyrium scoparium",-0.7051252177,3.4640452949,-4.2185
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ5-E-1","Stem","2021-08-27 00:00:00",NA,"2021-08-27 00:00:00",6,NA,NA,"Quercus stellata Wangenh.",-31.9066839759,-3.2071491307,NA,0.42974373077143,0.0543667505025743,NA,"SPATIAL",384,"CLBJ5","Quercus stellata",-6.2494909303,-2.0803204177,-11.67795
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ5-E-3","Stem","2021-08-27 00:00:00",NA,"2021-08-27 00:00:00",6,NA,NA,"Quercus stellata Wangenh.",-29.2302267513,-3.2276345327,NA,0.437982649765927,0.0532853049686538,NA,"SPATIAL",384,"CLBJ5","Quercus stellata",-3.4091504897,0.760020022899997,-14.69445
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ5-E-4","Stem","2021-08-27 00:00:00",NA,"2021-08-27 00:00:00",6,NA,NA,"Quercus stellata Wangenh.",-35.1107166502,-3.1424695029,NA,0.41327150042857,0.0526962750978456,NA,"SPATIAL",384,"CLBJ5","Quercus stellata",-9.970960627,-5.8017901144,-12.42395
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ5-E-5","Stem","2021-08-27 00:00:00",NA,"2021-08-27 00:00:00",6,NA,NA,"Quercus stellata Wangenh.",-27.0914377568,-2.5479073094,NA,0.43663763166335,0.0565135902871985,NA,"SPATIAL",384,"CLBJ5","Quercus stellata",-6.7081792816,-2.539008769,-13.2342
"SJER_tower","San Joaquin Experimental Range NEON",37.10878,-119.73228,400,"23-080_SJER5-A-1","Stem","2021-08-21 00:00:00",NA,"2021-08-21 00:00:00",8,NA,NA,"Pinus sabiniana Douglas ex Douglas",-76.5562364292,-8.4182000722,NA,0.371894327967244,0.0444926428409163,NA,"SPATIAL",384,"SJER5","Pinus sabiniana",-9.2106358516,71.5765854688,-0.74515
"TALL_tower","Talladega National Forest NEON",32.95047,-87.393259,166,"23-081_TALL6-A-1","Stem","2021-09-27 00:00:00",NA,"2021-09-27 00:00:00",5,NA,NA,"Pinus palustris Mill.",-40.0053517897,-0.5404908251,NA,0.45895106330568,0.0708102559255173,NA,"SPATIAL",384,"TALL6","Pinus palustris",-35.6814251889,-32.8737360141,-5.01105
"TALL_tower","Talladega National Forest NEON",32.95047,-87.393259,166,"23-081_TALL6-A-2","Stem","2021-09-27 00:00:00",NA,"2021-09-27 00:00:00",5,NA,NA,"Pinus palustris Mill.",-48.0823392858,-3.3628142893,NA,0.408961947360306,0.0621645734655175,NA,"SPATIAL",384,"TALL6","Pinus palustris",-21.1798249714,-18.3721357966,-4.54055
"TALL_tower","Talladega National Forest NEON",32.95047,-87.393259,166,"23-081_TALL6-A-3","Stem","2021-09-27 00:00:00",NA,"2021-09-27 00:00:00",5,NA,NA,"Pinus palustris Mill.",-32.7908558405,1.8380959517,NA,0.51182543111235,0.0899322913991586,NA,"SPATIAL",384,"TALL6","Pinus palustris",-47.4956234541,-44.6879342793,-7.76855
"TALL_tower","Talladega National Forest NEON",32.95047,-87.393259,166,"23-081_TALL6-A-4","Stem","2021-09-27 00:00:00",NA,"2021-09-27 00:00:00",5,NA,NA,"Pinus palustris Mill.",-39.4036456646,-2.7305306226,NA,0.416750749230687,0.062197736053787,NA,"SPATIAL",384,"TALL6","Pinus palustris",-17.5594006838,-14.751711509,-3.2918
"TALL_tower","Talladega National Forest NEON",32.95047,-87.393259,166,"23-081_TALL6-A-5","Stem","2021-09-27 00:00:00",NA,"2021-09-27 00:00:00",5,NA,NA,"Pinus palustris Mill.",-32.6024731984,1.568869595,NA,0.440822977785486,0.0802514278664728,NA,"SPATIAL",384,"TALL6","Pinus palustris",-45.1534299584,-42.3457407836,-6.38905
"TALL_tower","Talladega National Forest NEON",32.95047,-87.393259,166,"23-081_TALL6-B-1","Stem","2021-09-27 00:00:00",NA,"2021-09-27 00:00:00",5,NA,NA,"Quercus falcata (alt.)",-28.420685399,-0.0727986241,NA,0.436860282868974,0.0681901164952108,NA,"SPATIAL",384,"TALL6","Quercus falcata",-27.8382964062,-25.0306072314,-4.9053
"TALL_tower","Talladega National Forest NEON",32.95047,-87.393259,166,"23-081_TALL6-B-3","Stem","2021-09-27 00:00:00",NA,"2021-09-27 00:00:00",5,NA,NA,"Quercus falcata (alt.)",-28.7864546549,-1.2189777018,NA,0.443349164121059,0.0673456297862512,NA,"SPATIAL",384,"TALL6","Quercus falcata",-19.0346330405,-16.2269438657,-10.9028
"TALL_tower","Talladega National Forest NEON",32.95047,-87.393259,166,"23-081_TALL6-B-4","Stem","2021-09-27 00:00:00",NA,"2021-09-27 00:00:00",5,NA,NA,"Quercus falcata (alt.)",-30.0826769416,-2.3847703394,NA,0.460774213554122,0.0627290125471415,NA,"SPATIAL",384,"TALL6","Quercus falcata",-11.0045142264,-8.1968250516,-1.9128
"TALL_tower","Talladega National Forest NEON",32.95047,-87.393259,166,"23-081_TALL6-C-1","Stem","2021-09-27 00:00:00",NA,"2021-09-27 00:00:00",5,NA,NA,"Vaccinium arboreum",-32.2089646099,-3.339664732,NA,0.429541760066499,0.0582788942106285,NA,"SPATIAL",384,"TALL6","Vaccinium arboreum",-5.4916467539,-2.6839575791,-2.10455
"TALL_tower","Talladega National Forest NEON",32.95047,-87.393259,166,"23-081_TALL6-C-3","Stem","2021-09-27 00:00:00",NA,"2021-09-27 00:00:00",5,NA,NA,"Vaccinium arboreum",-35.8433928291,-3.2126401219,NA,0.430323258490769,0.056869056993606,NA,"SPATIAL",384,"TALL6","Vaccinium arboreum",-10.1422718539,-7.3345826791,-3.19505
"TALL_tower","Talladega National Forest NEON",32.95047,-87.393259,166,"23-081_TALL6-D-1","Stem","2021-09-27 00:00:00",NA,"2021-09-27 00:00:00",5,NA,NA,"Liquidambar styraciflua (alt.)",-31.5870110992,-2.0887973957,NA,0.470566459767169,0.0722649491061144,NA,"SPATIAL",384,"TALL6","Liquidambar styraciflua",-14.8766319336,-12.0689427588,-6.8323
"TALL_tower","Talladega National Forest NEON",32.95047,-87.393259,166,"23-081_TALL6-D-4","Stem","2021-09-27 00:00:00",NA,"2021-09-27 00:00:00",5,NA,NA,"Liquidambar styraciflua (alt.)",-31.9938826993,-1.0315541648,NA,0.425002220031903,0.0642382134853579,NA,"SPATIAL",384,"TALL6","Liquidambar styraciflua",-23.7414493809,-20.9337602061,-2.9433
"TALL_tower","Talladega National Forest NEON",32.95047,-87.393259,166,"23-081_TALL6-D-5","Stem","2021-09-27 00:00:00",NA,"2021-09-27 00:00:00",5,NA,NA,"Liquidambar styraciflua (alt.)",-33.3830320705,-2.6778188573,NA,0.432950444741041,0.059145303694074,NA,"SPATIAL",384,"TALL6","Liquidambar styraciflua",-11.9604812121,-9.1527920373,-0.622800000000002
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"23-082_WOOD6-A-1","Stem","2021-09-22 00:00:00",NA,"2021-09-22 00:00:00",6,NA,NA,"Poa pratensis",-54.2010582061,-5.2144869784,NA,0.416049624316211,0.054104090625694,NA,"SPATIAL",384,"WOOD6","Poa pratensis",-12.4851623789,5.5048021886,-1.92185
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"23-082_WOOD6-A-2","Stem","2021-09-22 00:00:00",NA,"2021-09-22 00:00:00",6,NA,NA,"Poa pratensis",-48.879704128,-4.6339647618,NA,0.44974465040852,0.0489462222419659,NA,"SPATIAL",384,"WOOD6","Poa pratensis",-11.8079860336,6.1819785339,-1.18835
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"23-082_WOOD6-A-3","Stem","2021-09-22 00:00:00",NA,"2021-09-22 00:00:00",6,NA,NA,"Poa pratensis",-49.6737783565,-4.0489579853,NA,0.402325858066498,0.0502992507546415,NA,"SPATIAL",384,"WOOD6","Poa pratensis",-17.2821144741,0.707850093400005,-2.77285
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"23-082_WOOD6-A-4","Stem","2021-09-22 00:00:00",NA,"2021-09-22 00:00:00",6,NA,NA,"Poa pratensis",-63.2341220148,-6.7436773309,NA,0.411090995185792,0.0456982236887917,NA,"SPATIAL",384,"WOOD6","Poa pratensis",-9.2847033676,8.7052611999,-8.12135
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"23-082_WOOD6-B-1","Stem","2021-09-22 00:00:00",NA,"2021-09-22 00:00:00",6,NA,NA,"Medicago sativa",-70.5524017368,-6.0846658706,NA,0.468929535861869,0.0597118460654981,NA,"SPATIAL",384,"WOOD6","Medicago sativa",-21.875074772,-3.88511020449999,-2.6541
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"23-082_WOOD6-B-2","Stem","2021-09-22 00:00:00",NA,"2021-09-22 00:00:00",6,NA,NA,"Medicago sativa",-79.8344021498,-8.5378102264,NA,0.404661635413436,0.0432398950834216,NA,"SPATIAL",384,"WOOD6","Medicago sativa",-11.5319203386,6.4580442289,-1.7176
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"23-082_WOOD6-B-3","Stem","2021-09-22 00:00:00",NA,"2021-09-22 00:00:00",6,NA,NA,"Medicago sativa",-79.4218757913,-7.2625332663,NA,0.420799299592218,0.0495690261329373,NA,"SPATIAL",384,"WOOD6","Medicago sativa",-21.3216096609,-3.33164509339999,-1.30985
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"23-082_WOOD6-B-4","Stem","2021-09-22 00:00:00",NA,"2021-09-22 00:00:00",6,NA,NA,"Medicago sativa",-80.4366524636,-7.9225150056,NA,0.421551520730089,0.0425455084393596,NA,"SPATIAL",384,"WOOD6","Medicago sativa",-17.0565324188,0.933432148700007,-1.26485
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"23-082_WOOD6-C-1","Stem","2021-09-22 00:00:00",NA,"2021-09-22 00:00:00",6,NA,NA,"Bromus inermis",-51.733307808,-4.8333173761,NA,0.407502763766071,0.0484634196875298,NA,"SPATIAL",384,"WOOD6","Bromus inermis",-13.0667687992,4.9231957683,-3.2476
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"23-082_WOOD6-C-3","Stem","2021-09-22 00:00:00",NA,"2021-09-22 00:00:00",6,NA,NA,"Bromus inermis",-61.7634411586,-7.4573116422,NA,0.423242061439684,0.0483445099272949,NA,"SPATIAL",384,"WOOD6","Bromus inermis",-2.10494802100001,15.8850165465,-2.0501
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"23-082_WOOD6-C-4","Stem","2021-09-22 00:00:00",NA,"2021-09-22 00:00:00",6,NA,NA,"Bromus inermis",-52.8420021718,-4.6607322569,NA,0.382011070034665,0.0492427064522088,NA,"SPATIAL",384,"WOOD6","Bromus inermis",-15.5561441166,2.43382045090001,-3.954
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"23-082_WOOD6-C-5","Stem","2021-09-22 00:00:00",NA,"2021-09-22 00:00:00",6,NA,NA,"Bromus inermis",-58.8955457298,-6.9027514085,NA,0.416557993383577,0.0468642656644326,NA,"SPATIAL",384,"WOOD6","Bromus inermis",-3.6735344618,14.3164301057,-2.5636
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"23-082_WOOD6-D-1","Stem","2021-09-22 00:00:00",NA,"2021-09-22 00:00:00",6,NA,NA,"Artemisia absinthium",-80.6952571112,-8.4848605702,NA,0.399594997312726,0.0442988256590466,NA,"SPATIAL",384,"WOOD6","Artemisia absinthium",-12.8163725496,5.17359201790001,-1.477375
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"23-082_WOOD6-D-3","Stem","2021-09-22 00:00:00",NA,"2021-09-22 00:00:00",6,NA,NA,"Artemisia absinthium",-73.912112898,-7.4017239553,NA,0.390665229383123,0.0447096724698475,NA,"SPATIAL",384,"WOOD6","Artemisia absinthium",-14.6983212556,3.2916433119,-2.180875
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"23-082_WOOD6-E-1","Stem","2021-09-22 00:00:00",NA,"2021-09-22 00:00:00",6,NA,NA,"Schizachyrium scoparium",-53.9093664512,-5.0815278873,NA,0.418690167120736,0.0541421337993936,NA,"SPATIAL",384,"WOOD6","Schizachyrium scoparium",-13.2571433528,4.7328212147,-2.0051
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"23-082_WOOD6-E-2","Stem","2021-09-22 00:00:00",NA,"2021-09-22 00:00:00",6,NA,NA,"Schizachyrium scoparium",-50.6387399643,-3.9723644174,NA,0.462276367585297,0.0677980528409835,NA,"SPATIAL",384,"WOOD6","Schizachyrium scoparium",-18.8598246251,-0.869860057599997,-2.5466
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"23-082_WOOD6-E-3","Stem","2021-09-22 00:00:00",NA,"2021-09-22 00:00:00",6,NA,NA,"Schizachyrium scoparium",-56.4434544282,-4.7601198734,NA,0.403443173069222,0.0525020815269235,NA,"SPATIAL",384,"WOOD6","Schizachyrium scoparium",-18.362495441,-0.372530873499997,-3.50085
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"23-082_WOOD6-E-4","Stem","2021-09-22 00:00:00",NA,"2021-09-22 00:00:00",6,NA,NA,"Schizachyrium scoparium",-48.8603615985,-3.9164825238,NA,0.480527442985057,0.0656628319862557,NA,"SPATIAL",384,"WOOD6","Schizachyrium scoparium",-17.5285014081,0.461463159400004,-2.0346
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"23-082_WOOD6-E-5","Stem","2021-09-22 00:00:00",NA,"2021-09-22 00:00:00",6,NA,NA,"Schizachyrium scoparium",-48.7060231466,-2.6824851773,NA,0.420907529994557,0.055328726758145,NA,"SPATIAL",384,"WOOD6","Schizachyrium scoparium",-27.2461417282,-9.2561771607,-0.85435
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"23-083_CPER4-A-1","Stem","2021-07-28 00:00:00",NA,"2021-07-28 00:00:00",6,NA,NA,"Bouteloua gracilis",-70.0786118408,-4.5059163399,NA,0.402640857811393,0.0507789992432849,NA,"SPATIAL",384,"CPER4","Bouteloua gracilis",-34.0312811216,1.1211589156,-1.17385
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"23-083_CPER4-A-2","Stem","2021-07-28 00:00:00",NA,"2021-07-28 00:00:00",6,NA,NA,"Bouteloua gracilis",-62.9906525193,-4.117719906,NA,0.45914790854219,0.0764370687484815,NA,"SPATIAL",384,"CPER4","Bouteloua gracilis",-30.0488932713,5.10354676589999,-14.2596
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"23-083_CPER4-A-3","Stem","2021-07-28 00:00:00",NA,"2021-07-28 00:00:00",6,NA,NA,"Bouteloua gracilis",-63.9563201201,-3.8622180879,NA,0.394677361697968,0.0550311238676076,NA,"SPATIAL",384,"CPER4","Bouteloua gracilis",-33.0585754169,2.0938646203,-0.7585
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"23-083_CPER4-A-5","Stem","2021-07-28 00:00:00",NA,"2021-07-28 00:00:00",6,NA,NA,"Bouteloua gracilis",-74.3357423955,-5.5201532124,NA,0.396921030250082,0.0505461776751948,NA,"SPATIAL",384,"CPER4","Bouteloua gracilis",-30.1745166963,4.97792334089999,-0.9705
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"23-083_CPER4-B-1","Stem","2021-07-28 00:00:00",NA,"2021-07-28 00:00:00",6,NA,NA,"Hesperostipa comata",-65.952960344,-3.8983767581,NA,0.415972398587981,0.060432166504078,NA,"SPATIAL",384,"CPER4","Hesperostipa comata",-34.7659462792,0.386493757999986,0.761399999999998
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"23-083_CPER4-B-3","Stem","2021-07-28 00:00:00",NA,"2021-07-28 00:00:00",6,NA,NA,"Hesperostipa comata",-87.4678454816,-9.3488239274,NA,0.415040521561473,0.046688881008792,NA,"SPATIAL",384,"CPER4","Hesperostipa comata",-12.6772540624,22.4751859748,-0.8401
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"23-083_CPER4-B-5","Stem","2021-07-28 00:00:00",NA,"2021-07-28 00:00:00",6,NA,NA,"Hesperostipa comata",-77.4360576817,-4.9198006224,NA,0.409837098289613,0.0531163456216653,NA,"SPATIAL",384,"CPER4","Hesperostipa comata",-38.0776527025,-2.92521266530001,-2.40385
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"23-083_CPER4-C-1","Stem","2021-07-28 00:00:00",NA,"2021-07-28 00:00:00",6,NA,NA,"Eriogonum effusum",-81.5124634947,-6.5394509061,NA,0.401748254199817,0.0501581491550374,NA,"SPATIAL",384,"CPER4","Eriogonum effusum",-29.1968562459,5.95558379129999,-0.6255
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"23-083_CPER4-C-2","Stem","2021-07-28 00:00:00",NA,"2021-07-28 00:00:00",6,NA,NA,"Eriogonum effusum",-86.0380885476,-7.3851578574,NA,0.416759912337933,0.0469842645655442,NA,"SPATIAL",384,"CPER4","Eriogonum effusum",-26.9568256884,8.1956143488,-0.0953499999999998
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"23-083_CPER4-C-3","Stem","2021-07-28 00:00:00",NA,"2021-07-28 00:00:00",6,NA,NA,"Eriogonum effusum",-82.2934930737,-6.5793451045,NA,0.417373012402209,0.0449435303241382,NA,"SPATIAL",384,"CPER4","Eriogonum effusum",-29.6587322377,5.49370779949999,-14.6955
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"23-083_CPER4-C-4","Stem","2021-07-28 00:00:00",NA,"2021-07-28 00:00:00",6,NA,NA,"Eriogonum effusum",-77.0207574458,-4.8964346463,NA,0.395324540654916,0.050229555780502,NA,"SPATIAL",384,"CPER4","Eriogonum effusum",-37.8492802754,-2.6968402382,-6.43335
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"23-083_CPER4-C-5","Stem","2021-07-28 00:00:00",NA,"2021-07-28 00:00:00",6,NA,NA,"Eriogonum effusum",-84.283644546,-6.5926337728,NA,0.410192073471737,0.0476624754699696,NA,"SPATIAL",384,"CPER4","Eriogonum effusum",-31.5425743636,3.60986567359999,-1.4026
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"23-083_CPER4-D-1","Stem","2021-07-28 00:00:00",NA,"2021-07-28 00:00:00",6,NA,NA,"Artemisia frigida",-57.6998218563,1.6703360531,NA,0.451592140384587,0.0958345966749112,NA,"SPATIAL",384,"CPER4","Artemisia frigida",-71.0625102811,-35.9100702439,-10.41885
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"23-083_CPER4-D-2","Stem","2021-07-28 00:00:00",NA,"2021-07-28 00:00:00",6,NA,NA,"Artemisia frigida",-55.4165209044,4.0955311756,NA,0.391362505750996,0.0801354028191059,NA,"SPATIAL",384,"CPER4","Artemisia frigida",-88.1807703092,-53.028330272,-12.5731
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"23-083_CPER4-D-5","Stem","2021-07-28 00:00:00",NA,"2021-07-28 00:00:00",6,NA,NA,"Artemisia frigida",-82.0884190796,-6.3877137629,NA,0.400229337575119,0.0490677425650687,NA,"SPATIAL",384,"CPER4","Artemisia frigida",-30.9867089764,4.16573106079999,-1.79825
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"23-083_CPER4-E-1","Stem","2021-07-28 00:00:00",NA,"2021-07-28 00:00:00",6,NA,NA,"Elymus elymoides",-73.6745649878,-5.9464395441,NA,0.456177136587903,0.060595950770409,NA,"SPATIAL",384,"CPER4","Elymus elymoides",-26.103048635,9.0493914022,-1.0945
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"23-083_CPER4-E-2","Stem","2021-07-28 00:00:00",NA,"2021-07-28 00:00:00",6,NA,NA,"Elymus elymoides",-67.7071486208,-3.4609020665,NA,0.394111725642296,0.0657594769131857,NA,"SPATIAL",384,"CPER4","Elymus elymoides",-40.0199320888,-4.8674920516,-0.666599999999999
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"23-083_CPER4-E-3","Stem","2021-07-28 00:00:00",NA,"2021-07-28 00:00:00",6,NA,NA,"Elymus elymoides",-75.581974402,-6.1177033235,NA,0.39919220610381,0.048859280680428,NA,"SPATIAL",384,"CPER4","Elymus elymoides",-26.640347814,8.51209222319999,-0.0683500000000024
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"23-083_CPER4-E-5","Stem","2021-07-28 00:00:00",NA,"2021-07-28 00:00:00",6,NA,NA,"Elymus elymoides",-79.2923038476,-6.1865330923,NA,0.414261240213908,0.04945438409923,NA,"SPATIAL",384,"CPER4","Elymus elymoides",-29.8000391092,5.352400928,0.321149999999999
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-084_CLBJ6-A-3","Stem","2021-09-29 00:00:00",NA,"2021-09-29 00:00:00",6,NA,NA,"Sorghastrum nutans (L.) Nash",-14.0605833231,-1.1436384465,NA,0.493212264766707,0.0644388374415166,NA,"SPATIAL",384,"CLBJ6","Sorghastrum nutans",-4.9114757511,24.4397636736,-6.91775
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-084_CLBJ6-B-1","Stem","2021-09-29 00:00:00",NA,"2021-09-29 00:00:00",6,NA,NA,"Bouteloua curtipendula (Michx.) Torr.",-7.2049554883,2.067561572,NA,0.525531717451413,0.0786982292064479,NA,"SPATIAL",384,"CLBJ6","Bouteloua curtipendula",-23.7454480643,5.6057913604,-0.5265
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-084_CLBJ6-B-2","Stem","2021-09-29 00:00:00",NA,"2021-09-29 00:00:00",6,NA,NA,"Bouteloua curtipendula (Michx.) Torr.",-1.3006962857,1.7963063838,NA,0.5416203898986,0.0771645969117056,NA,"SPATIAL",384,"CLBJ6","Bouteloua curtipendula",-15.6711473561,13.6800920686,-1.1105
